"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.483234330E1,-7.703774571E-1,9.290496707E-1,2.481640130E-1,1.232152626E0
2.483434307E1,-7.715991735E-1,9.278279543E-1,2.518292069E-1,1.232740016E0
2.483634284E1,-7.777078152E-1,9.296605587E-1,2.561052442E-1,1.238825289E0
2.483834267E1,-7.789295316E-1,9.314931631E-1,2.585487068E-1,1.241474189E0
2.484034250E1,-7.856490612E-1,9.382126331E-1,2.652682364E-1,1.252140020E0
2.484234237E1,-7.966446280E-1,9.443213344E-1,2.744311988E-1,1.265582051E0
2.484434223E1,-7.972555161E-1,9.516516924E-1,2.793181241E-1,1.272507727E0
2.484634210E1,-8.088619709E-1,9.614255428E-1,2.915354371E-1,1.289802184E0
2.484834197E1,-8.223009706E-1,9.791406393E-1,3.104722500E-1,1.315784289E0
2.485034180E1,-8.223009706E-1,9.791406393E-1,3.104722500E-1,1.315784289E0
2.485234166E1,-8.308531046E-1,9.858601689E-1,3.263547719E-1,1.329941574E0
2.485434160E1,-8.387943506E-1,9.925796390E-1,3.324634135E-1,1.341388170E0
2.485634153E1,-8.516225219E-1,1.002964377E0,3.489567637E-1,1.361238144E0
2.485834183E1,-8.644506931E-1,1.015792489E0,3.623957932E-1,1.382186707E0
2.486034176E1,-8.693376184E-1,1.023122907E0,3.685044646E-1,1.392237019E0
2.486234170E1,-8.846092224E-1,1.033507586E0,3.862195611E-1,1.414155916E0
2.486434163E1,-8.956047893E-1,1.039616346E0,3.923282027E-1,1.427176060E0
2.486634156E1,-9.096547365E-1,1.040838003E0,4.100432992E-1,1.441856788E0
2.486834150E1,-9.438631535E-1,1.042059779E0,4.302018583E-1,1.470319651E0
2.487034206E1,-9.438631535E-1,1.042059779E0,4.302018583E-1,1.470319651E0
2.487234203E1,-9.658542871E-1,1.045114040E0,4.375322461E-1,1.488815747E0
2.487434199E1,-9.805150628E-1,1.041448832E0,4.411974251E-1,1.496890318E0
2.487634196E1,-1.006782293E0,1.042670608E0,4.460843503E-1,1.516497224E0
2.487834193E1,-1.038547277E0,1.043281436E0,4.448626041E-1,1.537829424E0
2.488034189E1,-1.055651546E0,1.045114040E0,4.442517459E-1,1.550491263E0
2.488234186E1,-1.090470791E0,1.054277062E0,4.326453209E-1,1.577278873E0
2.488434182E1,-1.111240268E0,1.056109667E0,4.259257913E-1,1.591111354E0
2.488634182E1,-1.147892118E0,1.068937778E0,4.088215530E-1,1.620931630E0
2.488834179E1,-1.213254690E0,1.086652875E0,3.752239645E-1,1.671404929E0
2.489034176E1,-1.213254690E0,1.086652875E0,3.752239645E-1,1.671404929E0
2.489234186E1,-1.254182696E0,1.098870158E0,3.483459055E-1,1.703477247E0
2.489434182E1,-1.279839039E0,1.106811523E0,3.306308091E-1,1.724046532E0
2.489634179E1,-1.320767045E0,1.121472239E0,3.000875413E-1,1.758459014E0
2.489834175E1,-1.363527536E0,1.139187336E0,2.683225572E-1,1.796928525E0
2.490034172E1,-1.389183879E0,1.150182843E0,2.499966025E-1,1.820782997E0
2.490234165E1,-1.436220527E0,1.170952320E0,2.133446932E-1,1.865308204E0
2.490434155E1,-1.480202794E0,1.189278245E0,1.773036420E-1,1.907044739E0
2.490634145E1,-1.504026532E0,1.198441267E0,1.577559561E-1,1.929570994E0
2.490834135E1,-1.570610881E0,1.225319266E0,1.003346145E-1,1.994565837E0
2.491034115E1,-1.570610881E0,1.225319266E0,1.003346145E-1,1.994565837E0
2.491234105E1,-1.612760663E0,1.243034363E0,6.123924255E-2,2.037125825E0
2.491434095E1,-1.654910326E0,1.265636444E0,2.092213556E-2,2.083507027E0
2.491634085E1,-1.677512288E0,1.272966862E0,-1.679879380E-3,2.105824050E0
2.491834039E1,-1.717218518E0,1.298012257E0,-4.321871698E-2,2.153031146E0
2.492034029E1,-1.737377167E0,1.307175279E0,-6.765332818E-2,2.175261732E0
2.492234019E1,-1.778916001E0,1.332220793E0,-1.110247597E-1,2.225237263E0
2.492434009E1,-1.817400455E0,1.356655359E0,-1.531744599E-1,2.273086139E0
2.492633999E1,-1.836948156E0,1.369483471E0,-1.751656085E-1,2.297943972E0
2.492833989E1,-1.885817409E0,1.411633253E0,-2.295326144E-1,2.366791280E0
2.493033922E1,-1.885817409E0,1.411633253E0,-2.295326144E-1,2.366791280E0
2.493233915E1,-1.921247602E0,1.442787409E0,-2.661845386E-1,2.417370899E0
2.493433908E1,-1.951790810E0,1.475774050E0,-2.985603809E-1,2.465062821E0
2.493633895E1,-1.968284130E0,1.492878318E0,-3.107776940E-1,2.489861615E0
2.493833882E1,-2.002492666E0,1.523421526E0,-3.352122903E-1,2.538337508E0
2.494033868E1,-2.018375158E0,1.538082361E0,-3.449861407E-1,2.560966823E0
2.494233855E1,-2.047696590E0,1.564960361E0,-3.645338416E-1,2.602892080E0
2.494433842E1,-2.083126783E0,1.591227651E0,-3.798054755E-1,2.648711919E0
2.494633828E1,-2.098398447E0,1.604666591E0,-3.877467215E-1,2.669939780E0
2.494833818E1,-2.140548229E0,1.644372940E0,-4.024074674E-1,2.729073260E0
2.495033708E1,-2.155208826E0,1.653535843E0,-4.054618180E-1,2.746544220E0
2.495233678E1,-2.164371967E0,1.660255432E0,-4.097378552E-1,2.758412446E0
2.495433661E1,-2.183308840E0,1.673083544E0,-4.158465266E-1,2.781901215E0
2.495633645E1,-2.195526123E0,1.681024790E0,-4.219551682E-1,2.797181700E0
2.495833628E1,-2.206521511E0,1.690798640E0,-4.280638099E-1,2.812610148E0
2.496033611E1,-2.218739033E0,1.695074677E0,-4.317290187E-1,2.825326707E0
2.496233595E1,-2.223625898E0,1.702405095E0,-4.353941977E-1,2.834124795E0
2.496433581E1,-2.229123592E0,1.703626752E0,-4.366159439E-1,2.839360770E0
2.496633561E1,-2.232177973E0,1.707291961E0,-4.372268021E-1,2.844051972E0
2.496833541E1,-2.232177973E0,1.709124565E0,-4.372268021E-1,2.845152467E0
2.497033541E1,-2.229123592E0,1.708513737E0,-4.366159439E-1,2.842295667E0
2.497233521E1,-2.230345249E0,1.706681132E0,-4.390594065E-1,2.842529434E0
2.497433501E1,-2.221793175E0,1.710346341E0,-4.341724813E-1,2.837279553E0
2.497633505E1,-2.218739033E0,1.707902908E0,-4.353941977E-1,2.833602539E0
2.497833485E1,-2.207132578E0,1.710346341E0,-4.323398769E-1,2.825532975E0
2.498033465E1,-2.193693399E0,1.712789774E0,-4.335615933E-1,2.816720646E0
2.498233438E1,-2.182697773E0,1.709735513E0,-4.305072725E-1,2.805833495E0
2.498433411E1,-2.166815281E0,1.712789774E0,-4.292855561E-1,2.795178592E0
2.498633384E1,-2.158874035E0,1.712178946E0,-4.292855561E-1,2.788651991E0
2.498833358E1,-2.127720118E0,1.714622378E0,-4.298964143E-1,2.766212885E0
2.499033331E1,-2.122833014E0,1.711568117E0,-4.311181605E-1,2.760751400E0
2.499233304E1,-2.110615730E0,1.714011550E0,-4.323398769E-1,2.753080479E0
2.499433278E1,-2.088013649E0,1.713400602E0,-4.353941977E-1,2.735893041E0
2.499633258E1,-2.067244291E0,1.706070304E0,-4.427245855E-1,2.716648652E0
2.499833231E1,-2.056859732E0,1.706681132E0,-4.457789063E-1,2.709640433E0
2.500033204E1,-2.034257650E0,1.704237700E0,-4.506658316E-1,2.691789371E0
2.500233178E1,-2.024483681E0,1.707902908E0,-4.573853612E-1,2.687874232E0
2.500433151E1,-2.001881838E0,1.701183319E0,-4.671591818E-1,2.668294077E0
2.500633124E1,-1.982334137E0,1.698129058E0,-4.787656367E-1,2.653772308E0
2.500833097E1,-1.959732056E0,1.703626752E0,-4.873177409E-1,2.642039443E0
2.501033191E1,-1.946903944E0,1.703015924E0,-4.903720617E-1,2.632710193E0
2.501233171E1,-1.935908318E0,1.703626752E0,-4.958698750E-1,2.626018289E0
2.501433144E1,-1.913917184E0,1.706681132E0,-5.056437254E-1,2.613716712E0
2.501633117E1,-1.891315103E0,1.706070304E0,-5.178610086E-1,2.599216944E0
2.501833091E1,-1.880319595E0,1.705459356E0,-5.221370459E-1,2.591682946E0
2.502033064E1,-1.855274081E0,1.698129058E0,-5.319108963E-1,2.570722353E0
2.502233037E1,-1.843667626E0,1.694463849E0,-5.392413139E-1,2.561464278E0
2.502433010E1,-1.821676493E0,1.684689999E0,-5.459607840E-1,2.540621738E0
2.502632990E1,-1.805183172E0,1.676137924E0,-5.557346344E-1,2.525265453E0
2.502832964E1,-1.786857247E0,1.664531469E0,-5.575672388E-1,2.504876257E0
2.503032964E1,-1.778305054E0,1.660255432E0,-5.648976564E-1,2.497584098E0
2.503232937E1,-1.765476942E0,1.644983768E0,-5.667302608E-1,2.478722175E0
2.503432910E1,-1.763644338E0,1.636431575E0,-5.673410892E-1,2.471887044E0
2.503632860E1,-1.756313920E0,1.622992635E0,-5.752823353E-1,2.459612458E0
2.503832834E1,-1.748983502E0,1.615051389E0,-5.728389025E-1,2.448566660E0
2.504032807E1,-1.749594450E0,1.605888367E0,-5.777258277E-1,2.444120561E0
2.504232787E1,-1.743485808E0,1.601612329E0,-5.789475441E-1,2.437228975E0
2.504432760E1,-1.745318413E0,1.596725345E0,-5.771149397E-1,2.434898323E0
2.504632734E1,-1.750205278E0,1.594892740E0,-5.771149397E-1,2.437203935E0
2.504832707E1,-1.757535696E0,1.597336292E0,-5.752823353E-1,2.443637600E0
2.505032634E1,-1.757535696E0,1.597336292E0,-5.752823353E-1,2.443637600E0
2.505232607E1,-1.765476942E0,1.599168897E0,-5.740606189E-1,2.450264391E0
2.505432580E1,-1.769752979E0,1.601612329E0,-5.710062981E-1,2.454228159E0
2.505632553E1,-1.783192039E0,1.605888367E0,-5.734497309E-1,2.467285125E0
2.505832533E1,-1.791133285E0,1.612607837E0,-5.710062981E-1,2.476834809E0
2.506032507E1,-1.806404829E0,1.619938254E0,-5.716171265E-1,2.492798526E0
2.506232480E1,-1.824119925E0,1.627268672E0,-5.722280145E-1,2.510550086E0
2.506432453E1,-1.833282948E0,1.632766485E0,-5.697845817E-1,2.520219679E0
2.506632427E1,-1.857106686E0,1.641318560E0,-5.685628057E-1,2.542840050E0
2.506832400E1,-1.884595633E0,1.660866261E0,-5.630650520E-1,2.574338689E0
2.507032410E1,-1.884595633E0,1.660866261E0,-5.630650520E-1,2.574338689E0
2.507232383E1,-1.902921557E0,1.671250939E0,-5.593998432E-1,2.593668896E0
2.507432363E1,-1.913306355E0,1.677970529E0,-5.575672388E-1,2.605226963E0
2.507632336E1,-1.925523639E0,1.687744260E0,-5.539020896E-1,2.619719354E0
2.507832310E1,-1.935297489E0,1.701794267E0,-5.514585972E-1,2.635448099E0
2.508032283E1,-1.941406131E0,1.703626752E0,-5.508477092E-1,2.640991305E0
2.508232256E1,-1.949347377E0,1.717676759E0,-5.514585972E-1,2.656026210E0
2.508432230E1,-1.956066847E0,1.721952796E0,-5.532912016E-1,2.664103995E0
2.508632203E1,-1.962175488E0,1.730504870E0,-5.551238060E-1,2.674498494E0
2.508832183E1,-1.962175488E0,1.752496004E0,-5.520694852E-1,2.688150965E0
2.509032130E1,-1.962175488E0,1.752496004E0,-5.520694852E-1,2.688150965E0
2.509232103E1,-1.962175488E0,1.768989444E0,-5.502368808E-1,2.698558305E0
2.509432076E1,-1.961564660E0,1.772654533E0,-5.508477092E-1,2.700643110E0
2.509632050E1,-1.957288623E0,1.789147973E0,-5.477933884E-1,2.707786332E0
2.509832023E1,-1.950569034E0,1.800754428E0,-5.453499556E-1,2.710137015E0
2.510031996E1,-1.950569034E0,1.803197861E0,-5.459607840E-1,2.711884079E0
2.510231969E1,-1.941406131E0,1.816636920E0,-5.416847467E-1,2.713420319E0
2.510431949E1,-1.937740922E0,1.820912957E0,-5.435173512E-1,2.714032975E0
2.510631929E1,-1.935297489E0,1.830075860E0,-5.367978215E-1,2.717113528E0
2.510831903E1,-1.927356243E0,1.837406278E0,-5.355761051E-1,2.716174825E0
2.511031919E1,-1.927356243E0,1.837406278E0,-5.355761051E-1,2.716174825E0
2.511231893E1,-1.927356243E0,1.842293262E0,-5.331326723E-1,2.719002942E0
2.511431866E1,-1.926745296E0,1.839849710E0,-5.306891799E-1,2.716436157E0
2.511631839E1,-1.926745296E0,1.847180128E0,-5.251913667E-1,2.720339654E0
2.511831813E1,-1.926745296E0,1.851456165E0,-5.190827250E-1,2.722073519E0
2.512031793E1,-1.926745296E0,1.853899717E0,-5.166392922E-1,2.723271517E0
2.512231766E1,-1.924912691E0,1.861230016E0,-5.099197626E-1,2.725708019E0
2.512431739E1,-1.924912691E0,1.864895225E0,-5.013676286E-1,2.726626591E0
2.512631712E1,-1.924912691E0,1.871003866E0,-4.952589869E-1,2.729693353E0
2.512831686E1,-1.923691034E0,1.881388545E0,-4.805982411E-1,2.733346799E0
2.513031509E1,-1.923691034E0,1.881388545E0,-4.805982411E-1,2.733346799E0
2.513231482E1,-1.913306355E0,1.890551567E0,-4.726569951E-1,2.730994521E0
2.513431456E1,-1.910251975E0,1.900325418E0,-4.641048610E-1,2.734171286E0
2.513631436E1,-1.907808542E0,1.903379798E0,-4.592179358E-1,2.733764657E0
2.513831409E1,-1.899867296E0,1.908877492E0,-4.537201524E-1,2.731148293E0
2.514031382E1,-1.898645520E0,1.907044888E0,-4.531092942E-1,2.728916094E0
2.514231356E1,-1.882152200E0,1.907655835E0,-4.494441152E-1,2.717286827E0
2.514431329E1,-1.872989178E0,1.906434059E0,-4.421137273E-1,2.708882395E0
2.514631302E1,-1.861993670E0,1.905823231E0,-4.415028691E-1,2.700760522E0
2.514831275E1,-1.840002418E0,1.902768850E0,-4.323398769E-1,2.681987316E0
2.515031249E1,-1.840002418E0,1.902768850E0,-4.323398769E-1,2.681987316E0
2.515231229E1,-1.822898269E0,1.893605947E0,-4.250094891E-1,2.662580449E0
2.515431202E1,-1.800907135E0,1.880166888E0,-4.182899892E-1,2.636903592E0
2.515631175E1,-1.791133285E0,1.875279903E0,-4.195117056E-1,2.626941802E0
2.515831149E1,-1.772807240E0,1.862451792E0,-4.158465266E-1,2.604707377E0
2.516031122E1,-1.761811733E0,1.850845337E0,-4.140139222E-1,2.588632182E0
2.516231095E1,-1.735544562E0,1.837406278E0,-4.170682430E-1,2.561664044E0
2.516431068E1,-1.712331653E0,1.816025972E0,-4.243986309E-1,2.531826262E0
2.516631042E1,-1.700725198E0,1.805030465E0,-4.286746979E-1,2.516816079E0
2.516831022E1,-1.671403646E0,1.769600272E0,-4.457789063E-1,2.474630095E0
2.517030998E1,-1.665295005E0,1.754939437E0,-4.518875778E-1,2.461142471E0
2.517230972E1,-1.648190737E0,1.745776534E0,-4.561636150E-1,2.443839941E0
2.517430945E1,-1.635362625E0,1.715844154E0,-4.738787115E-1,2.417249079E0
2.517630918E1,-1.619480133E0,1.705459356E0,-4.836525619E-1,2.401088778E0
2.517830892E1,-1.608484507E0,1.676748753E0,-5.062545538E-1,2.378024907E0
2.518030865E1,-1.595656395E0,1.644983768E0,-5.337435007E-1,2.353077358E0
2.518230845E1,-1.585271716E0,1.635209918E0,-5.465716720E-1,2.342165341E0
2.518430825E1,-1.574886918E0,1.600390553E0,-5.807801485E-1,2.319229249E0
2.518630798E1,-1.570610881E0,1.590005875E0,-5.997169614E-1,2.314000357E0
2.518830772E1,-1.560837030E0,1.549077868E0,-6.583600044E-1,2.295493928E0
2.519030808E1,-1.561447978E0,1.528919339E0,-6.821837425E-1,2.289342437E0
2.519230781E1,-1.558393598E0,1.517312884E0,-7.041749358E-1,2.286195821E0
2.519430711E1,-1.562058806E0,1.487991333E0,-7.530441284E-1,2.284999208E0
2.519630685E1,-1.563280463E0,1.476384997E0,-7.744244337E-1,2.285452181E0
2.519830665E1,-1.570610881E0,1.448896050E0,-8.275696635E-1,2.291503841E0
2.520030638E1,-1.584049940E0,1.423239708E0,-8.733845949E-1,2.301657257E0
2.520230611E1,-1.593823791E0,1.408578873E0,-8.965974450E-1,2.308301474E0
2.520430585E1,-1.612760663E0,1.381089926E0,-9.424123764E-1,2.323047013E0
2.520630558E1,-1.635362625E0,1.359709620E0,-9.888381362E-1,2.345425767E0
2.520830531E1,-1.663462400E0,1.332220793E0,-1.030987859E0,2.367457574E0
2.521030521E1,-1.678734064E0,1.321225166E0,-1.049313784E0,2.380093153E0
2.521230495E1,-1.698892593E0,1.309618711E0,-1.066418052E0,2.395534319E0
2.521430475E1,-1.734933615E0,1.293125391E0,-1.103069901E0,2.428771527E0
2.521630448E1,-1.773418188E0,1.283351541E0,-1.133002281E0,2.464892983E0
2.521830421E1,-1.794798493E0,1.274799466E0,-1.151328325E0,2.484345432E0
2.522030394E1,-1.836337328E0,1.266858101E0,-1.177595496E0,2.522656414E0
2.522230368E1,-1.857717514E0,1.266247272E0,-1.187369347E0,2.542507125E0
2.522430341E1,-1.907808542E0,1.263803840E0,-1.209360480E0,2.588336599E0
2.522630314E1,-1.951179981E0,1.271134257E0,-1.224021196E0,2.630800925E0
2.522830288E1,-1.998216629E0,1.287627578E0,-1.238071084E0,2.680237766E0
2.523030268E1,-2.021429539E0,1.295568824E0,-1.245401502E0,2.704755231E0
2.523230241E1,-2.044031382E0,1.307786107E0,-1.249677539E0,2.729480306E0
2.523430214E1,-2.084959507E0,1.335885882E0,-1.255786180E0,2.776444879E0
2.523630188E1,-2.124665737E0,1.373148680E0,-1.260062337E0,2.826216355E0
2.523830161E1,-2.144824266E0,1.388420343E0,-1.260062337E0,2.848813661E0
2.524030134E1,-2.180865288E0,1.426293969E0,-1.257618785E0,2.893456911E0
2.524230107E1,-2.197358608E0,1.440954804E0,-1.250899315E0,2.910237911E0
2.524430081E1,-2.227901936E0,1.475774050E0,-1.241125464E0,2.946497667E0
2.524630061E1,-2.257223368E0,1.509371638E0,-1.229519010E0,2.980767866E0
2.524830031E1,-2.278603792E0,1.539914966E0,-1.217301726E0,3.007523372E0
2.525030067E1,-2.288377523E0,1.555797458E0,-1.209971309E0,3.020133770E0
2.525230041E1,-2.305481911E0,1.588173270E0,-1.191034555E0,3.042384671E0
2.525430057E1,-2.312201262E0,1.599168897E0,-1.184314966E0,3.050609410E0
2.525630030E1,-2.320142508E0,1.632155538E0,-1.165378213E0,3.066773440E0
2.525830004E1,-2.321975231E0,1.644372940E0,-1.158047795E0,3.071905929E0
2.526029984E1,-2.325029373E0,1.668807507E0,-1.139721870E0,3.080526907E0
2.526229964E1,-2.325640440E0,1.696296453E0,-1.125671983E0,3.090819071E0
2.526429940E1,-2.325640440E0,1.703626752E0,-1.118341565E0,3.092189422E0
2.526629917E1,-2.318920851E0,1.729283094E0,-1.106735110E0,3.097204633E0
2.526829894E1,-2.303649187E0,1.772654533E0,-1.095739484E0,3.106404463E0
2.527029870E1,-2.303649187E0,1.772654533E0,-1.095739484E0,3.106404463E0
2.527229847E1,-2.288377523E0,1.778763294E0,-1.085965633E0,3.095156200E0
2.527429823E1,-2.280436277E0,1.775098085E0,-1.083522201E0,3.086321951E0
2.527629807E1,-2.268218994E0,1.795256615E0,-1.081689596E0,3.088335490E0
2.527829840E1,-2.261499405E0,1.804419518E0,-1.079856992E0,3.088106293E0
2.528029817E1,-2.241340876E0,1.809306502E0,-1.078635335E0,3.075817473E0
2.528229793E1,-2.217517138E0,1.783650160E0,-1.078024387E0,3.043177078E0
2.528429770E1,-2.208965063E0,1.765935063E0,-1.080467939E0,3.027451778E0
2.528629746E1,-2.185752153E0,1.727450609E0,-1.089630842E0,2.991470116E0
2.528829723E1,-2.145435095E0,1.661477089E0,-1.113454580E0,2.933117619E0
2.529029700E1,-2.145435095E0,1.661477089E0,-1.113454580E0,2.933117619E0
2.529229683E1,-2.111226559E0,1.613829613E0,-1.136667490E0,2.890283132E0
2.529429660E1,-2.099009275E0,1.585119009E0,-1.149495721E0,2.870502155E0
2.529629636E1,-2.067855120E0,1.534417152E0,-1.175762892E0,2.830702947E0
2.529829613E1,-2.032424927E0,1.478828430E0,-1.208749652E0,2.789042906E0
2.530029589E1,-2.020207644E0,1.450117707E0,-1.228297234E0,2.773588719E0
2.530229566E1,-1.989664435E0,1.404913664E0,-1.261894822E0,2.743159768E0
2.530429543E1,-1.977447152E0,1.381089926E0,-1.275944829E0,2.728688665E0
2.530629519E1,-1.945071340E0,1.340772867E0,-1.308931470E0,2.700791734E0
2.530829506E1,-1.912084579E0,1.289460182E0,-1.352913857E0,2.673789615E0
2.531029356E1,-1.912084579E0,1.289460182E0,-1.352913857E0,2.673789615E0
2.531229332E1,-1.893758655E0,1.261971235E0,-1.378570199E0,2.660704612E0
2.531429309E1,-1.885817409E0,1.245477915E0,-1.391398311E0,2.653961528E0
2.531629286E1,-1.872378349E0,1.228984475E0,-1.412167788E0,2.647720035E0
2.531829262E1,-1.865658760E0,1.220432401E0,-1.434158921E0,2.650839427E0
2.532029239E1,-1.863215327E0,1.217988968E0,-1.443321824E0,2.652969350E0
2.532229215E1,-1.861382723E0,1.222265005E0,-1.465923905E0,2.666010180E0
2.532429195E1,-1.860771894E0,1.225930214E0,-1.473254204E0,2.671302095E0
2.532629169E1,-1.865658760E0,1.242423534E0,-1.490358472E0,2.691740556E0
2.532829142E1,-1.877265215E0,1.276631951E0,-1.509906173E0,2.726486838E0
2.533029122E1,-1.877265215E0,1.276631951E0,-1.509906173E0,2.726486838E0
2.533229095E1,-1.888871670E0,1.301066637E0,-1.519680023E0,2.751370195E0
2.533429069E1,-1.897423863E0,1.315116525E0,-1.525177836E0,2.766932638E0
2.533629042E1,-1.910862803E0,1.348714113E0,-1.533119082E0,2.796583726E0
2.533828965E1,-1.927967072E0,1.375592232E0,-1.538616896E0,2.824296898E0
2.534028945E1,-1.940184355E0,1.393918157E0,-1.541060328E0,2.842919291E0
2.534228918E1,-1.961564660E0,1.422017932E0,-1.542281985E0,2.872021002E0
2.534428892E1,-1.989664435E0,1.456226349E0,-1.542281985E0,2.908262964E0
2.534628865E1,-2.001271009E0,1.469665408E0,-1.543503761E0,2.923594693E0
2.534828838E1,-2.046474934E0,1.517923832E0,-1.545336366E0,2.979969278E0
2.535028765E1,-2.046474934E0,1.517923832E0,-1.545336366E0,2.979969278E0
2.535228738E1,-2.080072403E0,1.549688816E0,-1.550223231E0,3.021825391E0
2.535428718E1,-2.111226559E0,1.586951494E0,-1.556942821E0,3.065903386E0
2.535628698E1,-2.125276566E0,1.602833986E0,-1.561829686E0,3.086290530E0
2.535828672E1,-2.161317587E0,1.637653351E0,-1.572825313E0,3.134801696E0
2.536028645E1,-2.175367594E0,1.657201052E0,-1.578933954E0,3.157779588E0
2.536228618E1,-2.207743406E0,1.696907282E0,-1.596649051E0,3.209815176E0
2.536428591E1,-2.243784428E0,1.737835288E0,-1.614364147E0,3.265089837E0
2.536628565E1,-2.256612539E0,1.757382989E0,-1.622305393E0,3.288247240E0
2.536828538E1,-2.304870844E0,1.809917331E0,-1.652848601E0,3.364541403E0
2.537028665E1,-2.304870844E0,1.809917331E0,-1.652848601E0,3.364541403E0
2.537228638E1,-2.339690208E0,1.842293262E0,-1.670563698E0,3.414524536E0
2.537428611E1,-2.370233536E0,1.877112508E0,-1.693165779E0,3.465309328E0
2.537628584E1,-2.384283304E0,1.891162395E0,-1.704772234E0,3.488201607E0
2.537828558E1,-2.417881012E0,1.921705723E0,-1.729817629E0,3.539967585E0
2.538028531E1,-2.450867653E0,1.949194670E0,-1.760360956E0,3.592350597E0
2.538228504E1,-2.468582869E0,1.966298819E0,-1.775021672E0,3.620902423E0
2.538428478E1,-2.504013062E0,1.993787766E0,-1.805565000E0,3.674960685E0
2.538628458E1,-2.518062830E0,2.009059429E0,-1.820225716E0,3.700024576E0
2.538828431E1,-2.571819067E0,2.062204599E0,-1.870927572E0,3.790423605E0
2.539028361E1,-2.591366768E0,2.080530643E0,-1.888642669E0,3.822402466E0
2.539228334E1,-2.607860088E0,2.098245859E0,-1.902692556E0,3.850169982E0
2.539428308E1,-2.642068624E0,2.142838955E0,-1.939344406E0,3.915781165E0
2.539628281E1,-2.656118393E0,2.166662693E0,-1.950340033E0,3.943756887E0
2.539828254E1,-2.687883377E0,2.208812475E0,-1.982715845E0,4.004339112E0
2.540028228E1,-2.715372324E0,2.255238056E0,-2.013259172E0,4.063564697E0
2.540228208E1,-2.726978779E0,2.279061794E0,-2.024865627E0,4.090307657E0
2.540428181E1,-2.752024174E0,2.327320337E0,-2.054187059E0,4.148462544E0
2.540628154E1,-2.758743763E0,2.352365732E0,-2.068847895E0,4.174257215E0
2.540828127E1,-2.791119576E0,2.425669432E0,-2.106721401E0,4.255877787E0
2.541028201E1,-2.803947926E0,2.448271513E0,-2.121993065E0,4.284741759E0
2.541228174E1,-2.811889172E0,2.474538803E0,-2.136043072E0,4.311930311E0
2.541428147E1,-2.828993320E0,2.519131899E0,-2.162921190E0,4.362047318E0
2.541628121E1,-2.838767052E0,2.541733980E0,-2.176970959E0,4.388418001E0
2.541828101E1,-2.857703924E0,2.585105419E0,-2.203238249E0,4.438862526E0
2.542028074E1,-2.872975588E0,2.616870403E0,-2.236224890E0,4.483603595E0
2.542228047E1,-2.879695177E0,2.638250589E0,-2.248442173E0,4.506495611E0
2.542428021E1,-2.894355774E0,2.666350365E0,-2.282039881E0,4.549112620E0
2.542627994E1,-2.901075363E0,2.698115349E0,-2.311972141E0,4.587077488E0
2.542827967E1,-2.911460161E0,2.724382639E0,-2.349845886E0,4.628243373E0
2.543027864E1,-2.917568684E0,2.735989094E0,-2.371837139E0,4.650102661E0
